TeamId,TeamName,SubmissionDate,Score
1238028,budhiraja,"2018-01-31 10:47:45",0.8562
1238028,budhiraja,"2018-01-31 10:50:18",0.8661
1307929,"shobhit upadhyaya","2018-01-31 10:53:11",0.9743
1230270,ToumTaj,"2018-01-31 11:06:36",0.9644
1234166,Meyk,"2018-01-31 11:20:44",0.9781
1234166,Meyk,"2018-01-31 11:26:55",0.9788
1282462,sgepri16,"2018-01-31 11:28:26",0.9526
1307929,"shobhit upadhyaya","2018-01-31 11:31:53",0.9749
1307555,"Swetha Boga","2018-01-31 11:32:58",0.9706
1264213,"A boy with no name","2018-01-31 11:39:21",0.9735
1207210,YangLu,"2018-01-31 11:40:20",0.9860
1277494,"Marta Lepicka","2018-01-31 11:41:13",0.9786
1304707,WARD,"2018-01-31 11:57:42",0.9684
1205760,"SG Wang","2018-01-31 11:57:59",0.9821
1206633,OlivierJeunen,"2018-01-31 12:01:55",0.9867
1296650,"One Old Dog","2018-01-31 12:07:51",0.9432
1228905,"Fred Navruzov","2018-01-31 12:19:08",0.9771
1228905,"Fred Navruzov","2018-01-31 12:21:00",0.9788
1213060,Sanchit,"2018-01-31 12:24:01",0.9786
1284599,HagopBoghazdeklian,"2018-01-31 12:28:34",0.9743
1284429,jg32,"2018-01-31 12:35:09",0.9850
1286265,_vector_,"2018-01-31 12:40:14",0.9791
1241289,Pengyu_He,"2018-01-31 12:47:27",0.9847
1262535,mamopublic,"2018-01-31 12:48:12",0.9806
1206633,OlivierJeunen,"2018-01-31 12:48:32",0.9867
1315200,harihp14,"2018-01-31 12:49:24",0.9744
1204025,"Justin Yang","2018-01-31 12:55:53",0.9862
1230270,ToumTaj,"2018-01-31 13:05:26",0.9772
1282854,"Waleed Algadhi","2018-01-31 13:08:27",0.9799
1205745,"Brian Ho","2018-01-31 13:08:41",0.4545
1230270,ToumTaj,"2018-01-31 13:09:49",0.9786
1207450,wlsd,"2018-01-31 13:18:34",0.9688
1256063,dgx,"2018-01-31 13:19:19",0.9772
1277494,"Marta Lepicka","2018-01-31 13:22:44",0.9786
1290008,"Buyanov Igor","2018-01-31 13:27:27",0.5060
1287158,ja33man,"2018-01-31 13:29:14",0.9786
1203843,"Vladimir Demidov","2018-01-31 13:31:47",0.9748
1273137,AsyncTask,"2018-01-31 13:32:01",0.9724
1218967,"Wenhui Wang ","2018-01-31 13:41:12",0.9762
1246190,"ERIC Lab et les Lyonnais","2018-01-31 13:45:01",0.9774
1207487,davidie,"2018-01-31 13:45:32",0.9846
1207487,davidie,"2018-01-31 13:49:42",0.9858
1301410,MrRm,"2018-01-31 13:56:03",0.5064
1246361,"Daisy Lu","2018-01-31 13:57:34",0.8496
1246190,"ERIC Lab et les Lyonnais","2018-01-31 13:58:07",0.9778
1315869,Obel,"2018-01-31 14:04:45",0.5000
1204285,andrew.matte,"2018-01-31 14:06:06",0.9754
1307211,leurekay,"2018-01-31 14:21:53",0.9771
1264213,"A boy with no name","2018-01-31 14:33:07",0.9758
1308958,"Pete Cooper","2018-01-31 14:33:43",0.9761
1204285,andrew.matte,"2018-01-31 14:38:34",0.9765
1285050,HP,"2018-01-31 14:44:04",0.9741
1213060,Sanchit,"2018-01-31 14:57:40",0.9788
1205760,"SG Wang","2018-01-31 14:59:50",0.9838
1226626,SuraChen,"2018-01-31 15:03:44",0.9786
1258806,MJ,"2018-01-31 15:06:40",0.9644
1206926,"Shubhadeep Roychowdhury","2018-01-31 15:10:27",0.9808
1282648,"Team Name","2018-01-31 15:10:55",0.9825
1301410,MrRm,"2018-01-31 15:13:27",0.9756
1238028,budhiraja,"2018-01-31 15:16:02",0.8761
1270144,AndreaLui,"2018-01-31 15:19:30",0.9537
1205745,"Brian Ho","2018-01-31 15:20:12",0.9736
1297850,"Justin Jude","2018-01-31 15:21:19",0.9786
1315265,smota,"2018-01-31 15:23:41",0.9799
1313057,"Ulysses Ribeiro","2018-01-31 15:27:27",0.9738
1272124,ACGordon,"2018-01-31 15:28:29",0.9437
1315265,smota,"2018-01-31 15:29:37",0.9831
1269880,"Andrii Gogniat","2018-01-31 15:31:45",0.9788
1205227,Stanwar,"2018-01-31 15:34:03",0.9864
1316152,serhanbg,"2018-01-31 15:38:28",0.8925
1203836,lusterck,"2018-01-31 15:44:14",0.9863
1299446,PedroS,"2018-01-31 15:45:08",0.9794
1314639,JiaChengLi,"2018-01-31 15:50:47",0.9781
1315826,Biglethz,"2018-01-31 15:51:47",0.9702
1266730,wochidadonggua,"2018-01-31 15:56:01",0.9861
1250165,simong,"2018-01-31 16:12:24",0.5762
1315859,guren123,"2018-01-31 16:15:50",0.9737
1307666,SummerStoneS,"2018-01-31 16:16:45",0.6216
1204814,aj7210,"2018-01-31 16:26:36",0.9853
1206835,"lucas weissert","2018-01-31 16:28:21",0.9822
1206835,"lucas weissert","2018-01-31 16:32:57",0.9851
1316209,Sameer,"2018-01-31 16:33:46",0.9748
1206835,"lucas weissert","2018-01-31 16:33:48",0.9851
1210252,toCSicity,"2018-01-31 16:42:39",0.9753
1314847,Shir,"2018-01-31 16:44:30",0.9748
1294632,Ch3likke,"2018-01-31 16:58:31",0.9740
1242401,deep_learners,"2018-01-31 17:00:56",0.9772
1301410,MrRm,"2018-01-31 17:01:33",0.9763
1304543,ravi_ilango,"2018-01-31 17:26:24",0.9738
1222112,StrainTek,"2018-01-31 17:28:35",0.9819
1287488,Birchwood,"2018-01-31 17:29:08",0.9788
1206835,"lucas weissert","2018-01-31 17:30:16",0.9853
1315871,ephipi,"2018-01-31 17:31:28",0.9721
1297747,MrMagpie,"2018-01-31 17:32:57",0.9706
1278667,hiihaaz,"2018-01-31 17:37:32",0.8645
1316055,eddyod,"2018-01-31 17:41:25",0.9748
1315126,"Michael Kazachok","2018-01-31 17:45:12",0.6939
1316200,"Анатолий Панин","2018-01-31 17:45:50",0.9331
1297747,MrMagpie,"2018-01-31 17:46:03",0.9714
1207380,PrashanthThangavel,"2018-01-31 17:49:09",0.9786
1204881,"Leandro dos Santos Coelho","2018-01-31 17:51:26",0.9828
1207380,PrashanthThangavel,"2018-01-31 17:52:52",0.9798
1286265,_vector_,"2018-01-31 17:57:41",0.9791
1206758,narsil,"2018-01-31 18:16:55",0.9827
1302618,"Arun Lakhotia","2018-01-31 18:20:05",0.9550
1213276,borna,"2018-01-31 18:21:19",0.9379
1313175,JayP,"2018-01-31 18:26:12",0.9737
1316055,eddyod,"2018-01-31 18:34:11",0.9772
1236124,Sigmaquadro,"2018-01-31 18:35:08",0.8186
1272119,C2D,"2018-01-31 18:46:17",0.9836
1315126,"Michael Kazachok","2018-01-31 18:50:38",0.9730
1315871,ephipi,"2018-01-31 19:36:41",0.9723
1216716,"Abhilash Awasthi","2018-01-31 19:37:50",0.9788
1316704,"Egor Zharkov","2018-01-31 19:49:00",0.9746
1205933,dany17,"2018-01-31 19:54:19",0.9748
1316704,"Egor Zharkov","2018-01-31 19:55:26",0.9772
1315412,evan26,"2018-01-31 19:57:14",0.5030
1237982,AlexeyShimko,"2018-01-31 19:58:31",0.9774
1276153,wbz01,"2018-01-31 20:11:48",0.6631
1252473,NikitaButakov,"2018-01-31 20:14:34",0.9829
1272119,C2D,"2018-01-31 20:14:41",0.9843
1272119,C2D,"2018-01-31 20:16:43",0.9845
1297618,"Luck Yu","2018-01-31 20:17:53",0.9847
1265402,"Just Joshin' Around","2018-01-31 20:20:00",0.6659
1205933,dany17,"2018-01-31 20:30:09",0.9772
1295020,"Peter Wu","2018-01-31 20:49:35",0.9786
1254741,Welldigger,"2018-01-31 20:50:50",0.5000
1236124,Sigmaquadro,"2018-01-31 20:52:09",0.8580
1315871,ephipi,"2018-01-31 20:54:25",0.9743
1265402,"Just Joshin' Around","2018-01-31 20:55:04",0.7503
1215266,qqilihq,"2018-01-31 21:07:54",0.9503
1257024,"Shalabh Singh","2018-01-31 21:14:43",0.9791
1218557,DL,"2018-01-31 21:15:12",0.9798
1218557,DL,"2018-01-31 21:20:24",0.9799
1276153,wbz01,"2018-01-31 21:25:45",0.7701
1298456,"Robin Smits","2018-01-31 21:26:30",0.6543
1207591,NeoGr,"2018-01-31 21:44:32",0.9656
1283769,"Temporary Team Name","2018-01-31 22:11:59",0.9805
1207591,NeoGr,"2018-01-31 22:15:18",0.9783
1310400,"David Henry Brookes","2018-01-31 22:26:51",0.9742
1264762,"Mu Selvakumar","2018-01-31 22:26:55",0.5000
1205933,dany17,"2018-01-31 22:33:03",0.9788
1226713,JokerJokerLI,"2018-01-31 22:34:12",0.9785
1291982,MatthewMcGonagle,"2018-01-31 22:34:57",0.6686
1226781,LaurentGeorge,"2018-01-31 22:44:35",0.4984
1291982,MatthewMcGonagle,"2018-01-31 22:44:45",0.6746
1255938,"Piotr Ilczuk","2018-01-31 22:47:15",0.9705
1204078,DataGeek,"2018-01-31 22:49:18",0.9722
1222112,StrainTek,"2018-01-31 22:55:55",0.9834
1291982,MatthewMcGonagle,"2018-01-31 23:00:55",0.7116
1208699,Abrakadabra,"2018-01-31 23:09:31",0.9268
1208390,wacax,"2018-01-31 23:11:13",0.9806
1208699,Abrakadabra,"2018-01-31 23:19:46",0.9786
1291982,MatthewMcGonagle,"2018-01-31 23:23:07",0.7240
1300933,GuoLi,"2018-01-31 23:37:43",0.6714
1265368,qiqi,"2018-01-31 23:40:17",0.9739
1289375,BogdanNicula,"2018-01-31 23:41:33",0.9745
1205587,"Hafidz Zulkifli","2018-01-31 23:44:43",0.9772
1262743,"Weighted average or stacking","2018-02-01 00:01:04",0.9815
1275507,"Titipat Achakulwisut","2018-02-01 00:06:12",0.9821
1281524,"Ahmed Besbes","2018-02-01 00:08:49",0.9570
1262743,"Weighted average or stacking","2018-02-01 00:11:06",0.9828
1235249,"Abdullah Karimi","2018-02-01 00:12:12",0.9861
1250165,simong,"2018-02-01 00:12:59",0.5846
1231068,radnado,"2018-02-01 00:16:14",0.9825
1240164,"Robert Irvine","2018-02-01 00:23:07",0.9846
1231068,radnado,"2018-02-01 00:23:38",0.9826
1243153,"Priyanka Ojha","2018-02-01 00:24:48",0.9748
1235249,"Abdullah Karimi","2018-02-01 00:26:56",0.9861
1240164,"Robert Irvine","2018-02-01 00:29:11",0.9848
1264213,"A boy with no name","2018-02-01 00:35:50",0.9760
1267752,JinYoung,"2018-02-01 00:37:33",0.9774
1213451,Serigne,"2018-02-01 00:39:40",0.9859
1213451,Serigne,"2018-02-01 00:51:19",0.9860
1216799,"Ivelin Angelov","2018-02-01 01:00:14",0.9784
1306425,"Jie Hao","2018-02-01 01:05:00",0.9748
1278308,Swufer's,"2018-02-01 01:05:25",0.9780
1206183,"Yang Yu","2018-02-01 01:06:25",0.9864
1241289,Pengyu_He,"2018-02-01 01:15:11",0.9859
1284782,Oreki412,"2018-02-01 01:21:14",0.9833
1310400,"David Henry Brookes","2018-02-01 01:22:17",0.9775
1284782,Oreki412,"2018-02-01 01:23:13",0.9833
1282958,ManiKhanuja,"2018-02-01 01:27:15",0.9412
1282958,ManiKhanuja,"2018-02-01 01:29:57",0.9739
1204285,andrew.matte,"2018-02-01 01:31:48",0.9793
1207870,mcpsg,"2018-02-01 01:35:09",0.9838
1242847,asd,"2018-02-01 01:37:51",0.9813
1207649,Rs.,"2018-02-01 01:44:38",0.9858
1213959,epxjk82,"2018-02-01 01:44:39",0.9860
1317347,"DAIA ALEXANDRU","2018-02-01 01:52:03",0.9207
1317347,"DAIA ALEXANDRU","2018-02-01 01:53:25",0.9786
1204405,Ren,"2018-02-01 01:55:34",0.9845
1317347,"DAIA ALEXANDRU","2018-02-01 01:58:54",0.9851
1296176,AnirudhBhardwaj,"2018-02-01 02:15:38",0.9822
1208186,DrewG,"2018-02-01 02:24:11",0.9847
1210426,HeraldoEspozel,"2018-02-01 02:41:21",0.9860
1316747,rabiddeafguy,"2018-02-01 02:43:15",0.9772
1285746,SubikashPal,"2018-02-01 02:45:12",0.9830
1223245,vuong.nm,"2018-02-01 02:47:25",0.9858
1313896,Frenchies,"2018-02-01 02:48:04",0.9772
1223245,vuong.nm,"2018-02-01 02:48:30",0.9858
1204025,"Justin Yang","2018-02-01 02:50:17",0.9866
1285746,SubikashPal,"2018-02-01 02:54:08",0.9832
1235098,"Siddharth Vashishtha","2018-02-01 02:55:42",0.9838
1294424,ozlemy,"2018-02-01 03:01:27",0.9750
1205933,dany17,"2018-02-01 03:06:54",0.9788
1217120,"Taka is sleepy","2018-02-01 03:12:48",0.9816
1220193,"Chin Ee Kin","2018-02-01 03:20:41",0.9832
1205911,yukiohnishi,"2018-02-01 03:30:22",0.9843
1235098,"Siddharth Vashishtha","2018-02-01 03:50:14",0.9841
1296650,"One Old Dog","2018-02-01 04:01:01",0.9455
1210332,"Liu Jilong(刘继龙)","2018-02-01 04:04:53",0.9841
1307555,"Swetha Boga","2018-02-01 04:11:31",0.9760
1276881,"Edward Chen","2018-02-01 04:26:31",0.9837
1242271,"Yasir Mir","2018-02-01 04:28:05",0.9862
1314091,openneuron,"2018-02-01 04:33:02",0.9786
1299830,"Joel E","2018-02-01 04:36:04",0.9845
1206758,narsil,"2018-02-01 04:37:23",0.9839
1299830,"Joel E","2018-02-01 04:37:29",0.9847
1206382,cpuwdl,"2018-02-01 04:37:54",0.9772
1235671,yag2,"2018-02-01 04:40:18",0.9797
1216829,"Holly Johnsen","2018-02-01 04:46:29",0.9241
1208695,Wengyp,"2018-02-01 04:49:30",0.9866
1208695,Wengyp,"2018-02-01 04:56:04",0.9866
1207870,mcpsg,"2018-02-01 05:08:06",0.9846
1206197,Nooh,"2018-02-01 05:30:00",0.9858
1247487,TDehaene,"2018-02-01 05:30:16",0.9723
1272093,"YaGana Sheriff-Hussaini","2018-02-01 05:30:55",0.9795
1218445,"Yissachar Radcliffe","2018-02-01 05:36:58",0.9814
1206732,CraftyFox,"2018-02-01 05:48:06",0.9821
1219816,sourabh,"2018-02-01 05:52:45",0.9598
1211980,"Wind Bear","2018-02-01 06:00:33",0.9749
1219816,sourabh,"2018-02-01 06:02:24",0.9719
1317204,"John Xi Qiu","2018-02-01 06:15:49",0.9748
1253187,zmadmani,"2018-02-01 06:23:39",0.9748
1317775,GeorgWilhelmFriedrichHegel,"2018-02-01 06:36:40",0.9082
1317775,GeorgWilhelmFriedrichHegel,"2018-02-01 06:38:48",0.9748
1213838,СергейСмирнов,"2018-02-01 07:01:24",0.9863
1314228,tengjiaoyang,"2018-02-01 07:02:29",0.9748
1311546,"Steven Du","2018-02-01 07:05:03",0.9746
1210390,Zzuo,"2018-02-01 07:11:32",0.9371
1206633,OlivierJeunen,"2018-02-01 07:30:40",0.9867
1229683,"Godric Li","2018-02-01 07:34:31",0.9816
1294424,ozlemy,"2018-02-01 07:37:48",0.9787
1206633,OlivierJeunen,"2018-02-01 07:48:12",0.9867
1206633,OlivierJeunen,"2018-02-01 07:49:29",0.9867
1316074,DanielSanz,"2018-02-01 07:56:00",0.9021
1302618,"Arun Lakhotia","2018-02-01 07:58:54",0.9581
1299446,PedroS,"2018-02-01 08:05:33",0.9802
1299446,PedroS,"2018-02-01 08:09:58",0.9814
1210332,"Liu Jilong(刘继龙)","2018-02-01 08:10:12",0.9843
1210332,"Liu Jilong(刘继龙)","2018-02-01 08:14:13",0.9843
1299446,PedroS,"2018-02-01 08:15:48",0.9817
1307581,"Maggie Zhou","2018-02-01 08:18:44",0.9748
1316074,DanielSanz,"2018-02-01 08:18:54",0.9748
1235702,Руслан,"2018-02-01 08:27:33",0.9797
1204458,"Moritz Boos","2018-02-01 08:29:07",0.9829
1204458,"Moritz Boos","2018-02-01 08:33:06",0.9845
1269880,"Andrii Gogniat","2018-02-01 08:33:16",0.9792
1318067,ShaoqiangLiang,"2018-02-01 08:44:50",0.9748
1282462,sgepri16,"2018-02-01 08:47:42",0.9538
1209809,"Maximilian Hahn","2018-02-01 08:58:26",0.9849
1213838,СергейСмирнов,"2018-02-01 09:01:58",0.9864
1204105,tishur,"2018-02-01 09:03:57",0.9863
1313141,Mickey,"2018-02-01 09:24:08",0.9756
1317523,CeQainfan,"2018-02-01 09:31:22",0.9772
1315859,guren123,"2018-02-01 09:34:22",0.9761
1307929,"shobhit upadhyaya","2018-02-01 09:37:42",0.9759
1317669,Kal-El,"2018-02-01 09:42:54",0.6091
1207183,Imagouille,"2018-02-01 09:43:55",0.9826
1217644,MaheshKulkarni,"2018-02-01 09:52:20",0.9798
1203836,lusterck,"2018-02-01 09:55:19",0.9863
1307336,"Gawon Nam","2018-02-01 09:56:34",0.5001
1318423,"Akila Wajirasena","2018-02-01 09:57:20",0.9798
1230270,ToumTaj,"2018-02-01 09:57:38",0.9803
1312131,"Sachin Chaudhari","2018-02-01 09:58:22",0.8570
1314837,AI,"2018-02-01 10:01:01",0.9730
1318336,st_vg,"2018-02-01 10:14:24",0.9748
1207097,hklee,"2018-02-01 10:23:39",0.9689
1207097,hklee,"2018-02-01 10:25:53",0.9747
1205760,"SG Wang","2018-02-01 10:32:33",0.9846
1305517,StepanTezyunichev,"2018-02-01 10:41:17",0.9810
1229683,"Godric Li","2018-02-01 10:51:18",0.9821
1318067,ShaoqiangLiang,"2018-02-01 10:56:33",0.9764
1318336,st_vg,"2018-02-01 11:01:05",0.9748
1315412,evan26,"2018-02-01 11:04:20",0.5199
1205388,extremin,"2018-02-01 11:06:03",0.9861
1318067,ShaoqiangLiang,"2018-02-01 11:08:48",0.9801
1311968,AG,"2018-02-01 11:15:16",0.9721
1317669,Kal-El,"2018-02-01 11:18:55",0.6091
1243859,AnHell,"2018-02-01 11:20:45",0.9778
1314634,xiao9,"2018-02-01 11:21:14",0.9774
1277494,"Marta Lepicka","2018-02-01 11:23:47",0.9787
1243859,AnHell,"2018-02-01 11:31:02",0.9785
1208693,"Erik Brorson","2018-02-01 11:37:22",0.9792
1277494,"Marta Lepicka","2018-02-01 11:49:00",0.9791
1207649,Rs.,"2018-02-01 11:52:17",0.9861
1314634,xiao9,"2018-02-01 11:54:06",0.9826
1305572,"Jasper Oosterman","2018-02-01 11:54:27",0.6151
1222663,sochi,"2018-02-01 11:58:07",0.9804
1270982,"sarath r nair","2018-02-01 11:59:50",0.9725
1264213,"A boy with no name","2018-02-01 12:01:04",0.9769
1236260,"Paula Ceccon","2018-02-01 12:02:48",0.9726
1208693,"Erik Brorson","2018-02-01 12:04:14",0.9819
1318705,llping,"2018-02-01 12:08:20",0.9196
1281629,Thundo,"2018-02-01 12:10:59",0.9778
1234166,Meyk,"2018-02-01 12:20:51",0.9790
1315826,Biglethz,"2018-02-01 12:39:12",0.9753
1318705,llping,"2018-02-01 12:39:53",0.9204
1236260,"Paula Ceccon","2018-02-01 12:41:15",0.9756
1206124,NSK,"2018-02-01 12:41:19",0.9729
1318705,llping,"2018-02-01 12:45:59",0.9810
1307555,"Swetha Boga","2018-02-01 12:48:11",0.9764
1228633,"hyeodls lok","2018-02-01 12:58:14",0.9817
1313547,salokrg,"2018-02-01 13:02:57",0.9832
1314228,tengjiaoyang,"2018-02-01 13:07:30",0.9784
1231136,sahilchanchad,"2018-02-01 13:07:46",0.9739
1277494,"Marta Lepicka","2018-02-01 13:11:22",0.9794
1222171,SaurabhSrivastava,"2018-02-01 13:12:21",0.9838
1254165,SevenSteven,"2018-02-01 13:17:22",0.9838
1264213,"A boy with no name","2018-02-01 13:17:23",0.9787
1313547,salokrg,"2018-02-01 13:22:17",0.9838
1214690,"Bill S","2018-02-01 13:25:50",0.9692
1205291,WithLi,"2018-02-01 13:26:08",0.9788
1312131,"Sachin Chaudhari","2018-02-01 13:27:49",0.8596
1297747,MrMagpie,"2018-02-01 13:29:55",0.9717
1217065,bird,"2018-02-01 13:30:19",0.9839
1222171,SaurabhSrivastava,"2018-02-01 13:34:18",0.9840
1292088,01home,"2018-02-01 13:50:30",0.9715
1318114,wooma,"2018-02-01 13:53:24",0.9688
1243859,AnHell,"2018-02-01 14:01:07",0.9785
1313141,Mickey,"2018-02-01 14:07:32",0.9776
1301410,MrRm,"2018-02-01 14:12:04",0.9799
1222112,StrainTek,"2018-02-01 14:20:57",0.9835
1250394,"The baseline","2018-02-01 14:21:05",0.9864
1254165,SevenSteven,"2018-02-01 14:25:58",0.9854
1218957,DSEverything,"2018-02-01 14:39:13",0.9812
1315725,Time,"2018-02-01 14:44:13",0.5873
1314847,Shir,"2018-02-01 14:47:32",0.9800
1205388,extremin,"2018-02-01 14:49:09",0.9862
1297627,Kerorogunso,"2018-02-01 14:51:03",0.6015
1288187,classmatey,"2018-02-01 14:51:13",0.9709
1205207,JoseMLopezSanz,"2018-02-01 14:53:56",0.9094
1214690,"Bill S","2018-02-01 15:07:14",0.9745
1276264,"Xing HAN","2018-02-01 15:26:12",0.9807
1213060,Sanchit,"2018-02-01 15:32:43",0.9802
1204025,"Justin Yang","2018-02-01 15:33:10",0.9866
1208030,Mike,"2018-02-01 15:34:46",0.9772
1319179,shreemoyee,"2018-02-01 15:36:16",0.9772
1205760,"SG Wang","2018-02-01 15:38:02",0.9853
1235559,overboard,"2018-02-01 15:54:08",0.9862
1307666,SummerStoneS,"2018-02-01 16:13:23",0.9831
1307336,"Gawon Nam","2018-02-01 16:19:01",0.9444
1305065,langzi,"2018-02-01 16:20:48",0.9638
1302618,"Arun Lakhotia","2018-02-01 16:24:00",0.9592
1315362,"Chris Tynan","2018-02-01 16:30:19",0.9746
1212565,"Eric Vos","2018-02-01 16:36:35",0.9786
1288560,mktoid,"2018-02-01 16:36:56",0.9705
1205207,JoseMLopezSanz,"2018-02-01 16:44:11",0.9486
1220066,"Devashish Patil","2018-02-01 17:00:08",0.4197
1288560,mktoid,"2018-02-01 17:13:17",0.9786
1204813,drjerry,"2018-02-01 17:13:20",0.9482
1296650,"One Old Dog","2018-02-01 17:16:43",0.9532
1309068,"Vitor Alcântara Batista","2018-02-01 17:22:12",0.9658
1206949,pavancs,"2018-02-01 17:33:48",0.9772
1291982,MatthewMcGonagle,"2018-02-01 17:34:21",0.7576
1288560,mktoid,"2018-02-01 17:36:16",0.9789
1288560,mktoid,"2018-02-01 17:41:13",0.9790
1218574,demesgal,"2018-02-01 17:43:46",0.9492
1222112,StrainTek,"2018-02-01 17:48:39",0.9836
1319430,"Anton Bashev","2018-02-01 17:49:28",0.9737
1232870,BadMiner,"2018-02-01 17:51:41",0.9781
1214821,"Mrugank Akarte","2018-02-01 17:53:18",0.9719
1206100,HimanshuMaurya,"2018-02-01 17:58:09",0.9769
1319430,"Anton Bashev","2018-02-01 17:58:40",0.9737
1296978,"Harsh Singh","2018-02-01 17:59:23",0.9767
1302618,"Arun Lakhotia","2018-02-01 17:59:41",0.9596
1208714,"Luis Andre Dutra e Silva","2018-02-01 18:08:30",0.9851
1208714,"Luis Andre Dutra e Silva","2018-02-01 18:10:40",0.9852
1208714,"Luis Andre Dutra e Silva","2018-02-01 18:12:52",0.9852
1206732,CraftyFox,"2018-02-01 18:22:26",0.9823
1207901,"Paulo Pinto","2018-02-01 18:30:45",0.9798
1292088,01home,"2018-02-01 18:31:15",0.9717
1232501,WemersonMarinho,"2018-02-01 18:32:26",0.9783
1218574,demesgal,"2018-02-01 18:40:49",0.9779
1300933,GuoLi,"2018-02-01 18:46:06",0.9002
1222171,SaurabhSrivastava,"2018-02-01 18:53:44",0.9841
1313449,KamalSingh,"2018-02-01 18:56:11",0.9841
1218574,demesgal,"2018-02-01 18:58:13",0.9817
1319886,"Vikram Tiwari","2018-02-01 19:03:07",0.9841
1206279,AlexeyS,"2018-02-01 19:04:01",0.9499
1306623,"Nabil Belakbir","2018-02-01 19:04:57",0.5678
1218550,"Max Schumacher","2018-02-01 19:15:02",0.9832
1206279,AlexeyS,"2018-02-01 19:20:21",0.9507
1204664,"Maximilian Kapsecker","2018-02-01 19:25:00",0.9797
1294400,DanBerman,"2018-02-01 19:26:15",0.9414
1204881,"Leandro dos Santos Coelho","2018-02-01 19:34:29",0.9828
1204210,"Alexander Kireev","2018-02-01 19:36:30",0.9850
1208406,nathow,"2018-02-01 19:40:03",0.5000
1205207,JoseMLopezSanz,"2018-02-01 19:42:15",0.9573
1319987,WojciechK,"2018-02-01 19:44:52",0.5000
1208406,nathow,"2018-02-01 19:44:56",0.9772
1306623,"Nabil Belakbir","2018-02-01 19:47:32",0.9724
1204881,"Leandro dos Santos Coelho","2018-02-01 19:48:13",0.9828
1204888,gavrand,"2018-02-01 20:10:12",0.9834
1208406,nathow,"2018-02-01 20:11:06",0.9785
1240164,"Robert Irvine","2018-02-01 20:11:40",0.9848
1293983,"Andy Ashall","2018-02-01 20:12:16",0.9795
1300933,GuoLi,"2018-02-01 20:13:45",0.9343
1319371,suhininalex,"2018-02-01 20:15:49",0.9592
1208406,nathow,"2018-02-01 20:16:26",0.9815
1204500,NoSegfault,"2018-02-01 20:18:06",0.9613
1287436,"Andrew P.","2018-02-01 20:19:28",0.9817
1265402,"Just Joshin' Around","2018-02-01 20:47:57",0.8503
1236969,"Isaac Anthony","2018-02-01 20:52:07",0.9696
1306269,"Aleksandr Dmitriev","2018-02-01 20:52:48",0.9695
1313321,"Igor Chepelev","2018-02-01 20:52:50",0.5000
1315362,"Chris Tynan","2018-02-01 20:54:46",0.9759
1236124,Sigmaquadro,"2018-02-01 20:55:25",0.9207
1319886,"Vikram Tiwari","2018-02-01 20:57:54",0.9841
1258732,azoobrother,"2018-02-01 21:03:08",0.9407
1203839,"Ed Rushton","2018-02-01 21:06:23",0.9834
1205400,"Varun Kruthiventi","2018-02-01 21:06:31",0.9625
1298456,"Robin Smits","2018-02-01 21:07:19",0.6933
1291982,MatthewMcGonagle,"2018-02-01 21:08:48",0.7675
1204500,NoSegfault,"2018-02-01 21:16:20",0.9643
1253982,"Tox & Co.","2018-02-01 21:19:32",0.9820
1276153,wbz01,"2018-02-01 21:19:39",0.9601
1320251,"occam razor","2018-02-01 21:20:32",0.9842
1290448,kavladglgm,"2018-02-01 21:29:51",0.9831
1216617,"Dr. Fuzzy","2018-02-01 21:31:42",0.6308
1247566,devbytesver2,"2018-02-01 21:33:41",0.9768
1240769,deveid,"2018-02-01 21:36:14",0.9772
1320251,"occam razor","2018-02-01 21:36:26",0.9842
1294723,TOPBOTS,"2018-02-01 21:46:04",0.9733
1204888,gavrand,"2018-02-01 21:56:12",0.9857
1320218,filipmedph,"2018-02-01 21:57:10",0.6390
1204139,"Bojan Tunguz","2018-02-01 21:59:36",0.9859
1204888,gavrand,"2018-02-01 22:03:56",0.9858
1319919,"mark w","2018-02-01 22:04:05",0.9772
1204139,"Bojan Tunguz","2018-02-01 22:05:45",0.9859
1301439,Marker,"2018-02-01 22:06:53",0.8593
1204139,"Bojan Tunguz","2018-02-01 22:13:11",0.9859
1265368,qiqi,"2018-02-01 22:15:48",0.9744
1203839,"Ed Rushton","2018-02-01 22:26:19",0.9840
1265402,"Just Joshin' Around","2018-02-01 22:28:42",0.8582
1204500,NoSegfault,"2018-02-01 22:32:17",0.9654
1216617,"Dr. Fuzzy","2018-02-01 22:34:19",0.9363
1203858,"Brandon Lawrence","2018-02-01 22:37:00",0.9717
1294910,RobertPietrusiński,"2018-02-01 22:38:39",0.6304
1265402,"Just Joshin' Around","2018-02-01 22:39:02",0.8982
1291446,ravenisback,"2018-02-01 22:43:37",0.9770
1319371,suhininalex,"2018-02-01 22:48:10",0.9624
1265402,"Just Joshin' Around","2018-02-01 23:07:59",0.9011
1213838,СергейСмирнов,"2018-02-01 23:28:40",0.9864
1316256,"Disha Gupta","2018-02-01 23:38:00",0.5995
